locus_id	gene_name	log2(FC)	log2(CPM)	p_value	fdr
ECDH10B_3595	rtcB	-0.414492496072844	2.96205848250055	0.693282388973806	1
ECDH10B_2891	hycC	-0.714309898114642	1.53049288651551	0.693964745981973	1
ECDH10B_0411	ffs	-0.554321479470925	2.36084807882102	0.694230324968688	1
ECDH10B_1786	rnt	0.395802272169429	3.7969451147496	0.694432962179032	1
ECDH10B_0256	yagF	0.15886419667142	10.1439683683811	0.694480509277631	1
ECDH10B_0341	psiF	0.854262633208594	2.44519256191269	0.69478278390354	1
ECDH10B_1592	pptA	-0.564003192978218	2.39569162279388	0.696459946991919	1
ECDH10B_2977	gcvA	0.247438817644382	5.05644416381053	0.696467780724291	1
ECDH10B_2845	proX	-0.800551086922975	0.878489840341356	0.696758723248886	1
ECDH10B_2924	ygcH	1.43731554109591	0.49799674489865	0.696966126603857	1
ECDH10B_1844	nlpC	-0.366898915675705	3.2170563365351	0.697115012986949	1
ECDH10B_3211	ygiB	0.240952062473069	5.60318683671837	0.697816517114442	1
ECDH10B_4063	yihM	-0.441444352417977	3.00557653370372	0.698135271326764	1
ECDH10B_1010	ycbS	1.01258641190584	1.67635305312728	0.698391415179718	1
ECDH10B_2219	yegD	0.315939586857838	4.45935886043441	0.69854016992583	1
ECDH10B_3110	tktA	0.192592015088267	10.3228250143538	0.698941499549157	1
ECDH10B_4536	yjjV	0.434456482917737	4.1663498823384	0.699126411041153	1
ECDH10B_2511	argW	1.47170216522067	1.47684300673909	0.700222060767906	1
ECDH10B_1152	flgJ	-0.886100114472214	0.489244219005284	0.700578895930575	1
ECDH10B_3795	envC	-0.159021601732697	6.6029006196686	0.701199890898342	1
ECDH10B_3197	ygiV	0.454482044716602	3.31783587122781	0.701264177022936	1
ECDH10B_0922	rimK	-0.309662902394584	4.13764996001429	0.701277634761833	1
ECDH10B_1660	marC	0.356533357492586	3.96577842604224	0.701364062549945	1
ECDH10B_0940	ltaE	0.221049375638262	5.64253312828584	0.701372743144503	1
ECDH10B_4230	plsB	0.163727669145269	7.78551673670661	0.701561915323437	1
ECDH10B_3042	xdhB	-0.603360664165447	1.36002697961307	0.701870275436855	1
ECDH10B_1333	ECDH10B_1333	1.156123152608	0.959017070272595	0.701931440618323	1
ECDH10B_0495	ybcD	1.70320793545893	0.69313826729592	0.702299143983733	1
ECDH10B_1819	rydB	1.1480898068837	1.41516131930701	0.702829721232569	1
ECDH10B_1292	purU	-0.169910867665844	6.1894133029365	0.702839966990751	1
ECDH10B_3338	sraG	-0.864327741581284	0.56153313550218	0.703039802607238	1
ECDH10B_1796	ribC	-0.1748991615623	5.77001624183326	0.703122931859035	1
ECDH10B_3979	rffC	0.444374496568894	3.63162501164153	0.703402753573371	1
ECDH10B_0470	glxK	-0.596829248929045	1.36911905600356	0.704032973471524	1
ECDH10B_0920	ybjC	-0.514254369540252	2.6712971279455	0.70421576397672	1
ECDH10B_3530	yheU	-0.699060497001584	1.54264903029705	0.70430967093127	1
ECDH10B_0030	ispH	0.178694118348568	7.16071590931782	0.70470248384569	1
ECDH10B_1556	tehA	-0.353007647850819	3.38841643463741	0.705324017006824	1
ECDH10B_3040	ygeR	-0.264148930797426	4.54036863466319	0.70559214483032	1
ECDH10B_3437	yhdJ	0.661690884805796	2.45978086624172	0.706268661680909	1
ECDH10B_1951	yeaB	0.507302910023779	3.3979153208579	0.706410035186218	1
ECDH10B_2692	fdx	0.413358480766936	3.48382037928366	0.706846803226196	1
ECDH10B_p1	ECDH10B_p1	0.151681373100351	11.065908823471	0.707658205201173	1
ECDH10B_3826	yicC	0.163200163658884	7.01914123990528	0.707711518461686	1
ECDH10B_0277	yagV	-0.435685361439712	2.54792210913242	0.708128568195053	1
ECDH10B_0278	yagW	0.767387061829709	2.32412298939937	0.708216650989969	1
ECDH10B_0459	ybbB	-0.26950773591603	4.31593394914877	0.708690300973092	1
ECDH10B_1907	ydjE	0.782040997058997	2.48164845715772	0.708901445308239	1
ECDH10B_1155	rne	-0.134107157192419	9.24321819264437	0.709002556619827	1
ECDH10B_0213	dinB	-0.335292460939099	3.43091605703697	0.709575720158162	1
ECDH10B_3938	rbsC	-0.137562068856821	9.21246139363462	0.710525003968108	1
ECDH10B_4361	yjeS	0.207194643996848	5.83356693947619	0.710714719365903	1
ECDH10B_1363	tnpR	0.876377638539417	2.2383106645534	0.711415705530564	1
ECDH10B_2548	ypdD	1.17370287131912	1.50478038688111	0.712175211951315	1
ECDH10B_3208	nudF	0.271492264629913	4.65463093880152	0.712241248526729	1
ECDH10B_1035	yccU	0.278772565685434	4.51691652212814	0.712649560327224	1
ECDH10B_2230	baeS	-0.535937916295663	2.33727162426379	0.71340491875653	1
ECDH10B_2888	hycF	3.53232511033795	-1.27054790703173	0.713782898287279	1
ECDH10B_3321	yraN	0.719898571606447	2.91009896582577	0.714130871685346	1
ECDH10B_2315	yeiH	-0.366268685984411	2.98028946515166	0.714255106609415	1
ECDH10B_3440	acrE	1.45077012323919	0.584661314243702	0.71449039809778	1
ECDH10B_3317	yraJ	-0.615146932245024	1.83084896443203	0.715155326616963	1
ECDH10B_4446	yjgL	0.408435892480654	3.42334205035152	0.715491989624501	1
ECDH10B_1032	helD	0.208763283789138	5.55615922690364	0.715784656704315	1
ECDH10B_1695	relE	0.713726163838476	2.11241840045254	0.716187128485181	1
ECDH10B_2431	elaD	-0.806211568705358	-0.0416173753203965	0.716335522979005	1
ECDH10B_2405	yfaU	-0.684565469456975	0.869792729906023	0.716372615515457	1
ECDH10B_1141	flgN	-0.444438301950279	2.7767141768184	0.717297279795355	1
ECDH10B_4207	iclR	0.174590284782373	7.04590739592668	0.717618362940377	1
ECDH10B_2958	yqcA	-0.199039994844236	5.29584642347656	0.71769640967505	1
ECDH10B_0325	hemB	-0.150215384389519	6.59453804568721	0.718114952576474	1
ECDH10B_3924	atpE	-0.152031163076284	9.17231032508962	0.718417906509663	1
ECDH10B_0188	dkgB	0.401825928909882	3.66438825946441	0.718447695985415	1
ECDH10B_2661	yfgD	0.207181296228306	5.48292966322354	0.719392396599248	1
ECDH10B_1638	hipA	-0.46324049851778	2.55740908920794	0.719594225708049	1
ECDH10B_3043	xdhC	-0.656966416244515	0.609375671055419	0.720151117433037	1
ECDH10B_3213	ygiD	0.514029797465552	2.84614207051738	0.720231840309145	1
ECDH10B_1029	sxy	-0.421340756679469	2.52220685732201	0.720326245659074	1
ECDH10B_3609	gntU	-0.393601534191234	3.30315987027149	0.7210014193893	1
ECDH10B_4447	argI	-0.880192738887594	-0.0460237445575209	0.721714897178191	1
ECDH10B_0344	yaiI	-0.216664612834887	4.92181665756564	0.723090737307546	1
ECDH10B_2805	ypjL	0.996389683165543	1.60629698916406	0.723304412075376	1
ECDH10B_0405	mdlB	-0.197024715991676	5.18907686813365	0.723489049931449	1
ECDH10B_2172	hisA	0.299166170293689	5.14234105196403	0.724508113376589	1
ECDH10B_1992	edd	-0.25942854615925	4.16698658000229	0.724590126366259	1
ECDH10B_0831	modA	-0.259151102491652	4.3677516370986	0.725006478765058	1
ECDH10B_0478	purK	0.251154097558884	4.87296176752324	0.725983926215902	1
ECDH10B_0126	sfsA	-0.202827074403806	5.54347872322095	0.726357094694091	1
ECDH10B_3647	yhhS	-0.287494239006162	4.8328610309851	0.726553796631676	1
ECDH10B_3923	atpF	-0.137003100398253	8.379426495491	0.726614141549173	1
ECDH10B_4086	yiiG	0.882275917845115	2.25653559037046	0.727005757156809	1
ECDH10B_2576	ligA	0.178676973716553	6.09355070495798	0.72702906031343	1
ECDH10B_0958	trxB	-0.143014573511577	6.55585140757773	0.727617483996995	1
ECDH10B_3814	rfaQ	0.195221472889199	5.92021845906196	0.727850888530032	1
ECDH10B_0251	insA-2	1.15899443334392	1.90582648126432	0.728306135418993	1
ECDH10B_4302	yjcZ	1.02977136086833	1.11822735051547	0.728313281363007	1
ECDH10B_4299	phnB	-0.555491491692891	1.13738896723013	0.728442493933623	1
ECDH10B_3987	hisR	3.37669448602847	-1.35278662296179	0.728754629946927	1
ECDH10B_1108	ycdZ	-0.270072930703021	3.93980807635577	0.728811109957357	1
ECDH10B_4114	glpX	0.155419854309102	7.30421102316563	0.728814099430162	1
ECDH10B_2678	yfgL	0.148245344427758	7.72610346537995	0.729254574983845	1
ECDH10B_2016	yecM	-0.377390696529801	3.75106907886578	0.729385905858793	1
ECDH10B_0469	ybbY	-0.707508809591009	0.800467204072897	0.729439774467872	1
ECDH10B_3185	yqhC	0.50667408209044	2.86807395825532	0.729540877368682	1
ECDH10B_0161	lpxA	0.154410256111715	7.282661875884	0.729778011587259	1
ECDH10B_0486	sfmA	-0.60876087725827	1.20218029229856	0.730123429795744	1
ECDH10B_3564	aroB	-0.135778869460948	7.80883352837167	0.730387014575672	1
ECDH10B_2453	yfbR	0.209245805073146	5.45661043072822	0.7327050964227	1
ECDH10B_3204	parE	-0.129652730122178	7.5835408742478	0.732767682823301	1
ECDH10B_1391	ymiA	0.79578720304977	2.20108724952639	0.733534584866671	1
ECDH10B_2463	yfcF	0.351377677019775	4.32570589832725	0.733909108313319	1
ECDH10B_2235	ogrK	-0.520456481828813	1.47036339985271	0.734074228521754	1
ECDH10B_1841	ydiE	0.860688510073811	1.44191964034173	0.734368461764565	1
ECDH10B_3640	yhhL	0.751289115467445	2.50391785149083	0.734878132319526	1
ECDH10B_0055	imp	0.150693128405511	8.64368405330816	0.734979168636943	1
ECDH10B_1647	lsrB	-0.88635948045272	0.248125369192861	0.735151046089273	1
ECDH10B_4534	ytjA	0.558520760124537	2.6714743479797	0.735605773228397	1
ECDH10B_1535	ynbB	-0.848676173150828	0.333297119831868	0.736193793395269	1
ECDH10B_3761	lyxK	-0.675516206968132	0.963435120022817	0.736806379158676	1
ECDH10B_3375	yhbG	0.186159848853009	5.86836135159985	0.737093392668641	1
ECDH10B_1462	ydaM	-0.37377349341412	2.78155653186027	0.737112342839645	1
ECDH10B_3668	yhiN	-0.188573914925434	5.24657102998142	0.737222735000377	1
ECDH10B_3413	mdh	0.149966032030253	9.15064730312845	0.737780394065458	1
ECDH10B_4455	yjgQ	-0.147994455246666	6.13519723249464	0.738109387827889	1
ECDH10B_2286	yehY	0.441312841868637	3.27599793123536	0.738615998163237	1
ECDH10B_2409	yfaY	0.186618442969333	5.54333746602822	0.738709999182494	1
ECDH10B_1725	clcB	0.703143202839787	2.57801435154565	0.739173970893574	1
ECDH10B_0173	nlpE	-0.214227322445428	4.49654689771841	0.739226186593855	1
ECDH10B_1835	ydiS	-0.610930977019597	0.632066465498761	0.739554222830218	1
ECDH10B_3511	bfr	0.199003412209981	5.44350247016842	0.740389654731787	1
ECDH10B_2912	surE	0.239650865634636	4.66515195876453	0.741325822601955	1
ECDH10B_3001	mutH	0.60930382588421	3.15934331075506	0.741783659802918	1
ECDH10B_3459	smg	-0.150244997993051	6.32889569756717	0.742019145603532	1
ECDH10B_1445	mpaA	0.269530210464228	4.6005319997007	0.742378326022491	1
ECDH10B_0349	ykiA	-0.305294599444595	3.26603835165986	0.742813777876309	1
ECDH10B_3260	ygjP	-0.368382042215636	2.82129697388267	0.742829050987631	1
ECDH10B_0910	ybjG	-0.343127936017452	2.92846607779122	0.742842653022659	1
ECDH10B_1257	pth	-0.274467257360042	3.68628049673667	0.742959893066672	1
ECDH10B_3746	xylA	-0.359737177121455	2.71262258201972	0.743065090346371	1
ECDH10B_4473	insG	0.316634721750609	4.11637694361379	0.743490136659784	1
ECDH10B_1880	ydjR	-0.558554058034131	0.759576129512081	0.743972691642859	1
ECDH10B_3077	gcvP	0.171044498710213	7.07037482345818	0.744164271867176	1
ECDH10B_0303	yahB	0.392388235830064	3.35026958483102	0.745042325328221	1
ECDH10B_2903	ygbI	-0.244415704428173	3.91212763661007	0.746120519714608	1
ECDH10B_1898	ynjH	1.05688177132083	1.91973590520572	0.746725061026563	1
ECDH10B_3318	yraK	-0.454470843457255	1.78810617034846	0.747182462161252	1
ECDH10B_1847	btuC	0.231612706636142	4.71590427086555	0.747263245740259	1
ECDH10B_3014	kduD	-0.523516931080271	1.61129507870356	0.747602694305084	1
ECDH10B_0443	ybaT	-0.433949304276555	2.43646184239052	0.748747640622414	1
ECDH10B_3224	yqiJ	1.01985340525882	1.85982889953121	0.749169627198295	1
ECDH10B_0226	thrW	-0.33660349342132	3.20559242373557	0.749203886582497	1
ECDH10B_3327	yhbP	-0.225605107810305	4.09939717580679	0.749346882765149	1
ECDH10B_0208	dinJ	0.606006962840814	3.23373572725584	0.749480478373889	1
ECDH10B_1573	ydcV	-0.503624996717318	1.12173726932341	0.749853368787876	1
ECDH10B_3333	yhbW	0.257044100867804	4.91735116878575	0.750239702626576	1
ECDH10B_2967	xni	-0.23996292490689	3.90230119701078	0.750783424483124	1
ECDH10B_1368	yciA	-0.221643424879622	4.2388673129898	0.750991646888414	1
ECDH10B_0763	kdpB	-0.594413837530831	0.669728247812434	0.751093041975455	1
ECDH10B_4025	yigP	-0.154179289761697	5.65534979219022	0.751733304258399	1
ECDH10B_2484	yfcJ	0.449309608795411	3.32437466422326	0.75249941669673	1
ECDH10B_3477	rpmD	0.596993180053723	2.27972066169528	0.752707528970144	1
ECDH10B_4415	ytfM	-0.166953914519579	5.2184801797362	0.753097750792144	1
ECDH10B_4272	yjcQ	-0.509529939262342	1.45628293223463	0.754170783443482	1
ECDH10B_2105	yedR	-0.34607650362196	2.75768814076319	0.754400770783162	1
ECDH10B_4224	malK	0.314096713458929	4.27908729367274	0.754522497407037	1
ECDH10B_2869	mltB	0.24046790879417	4.91826734272055	0.755207996537248	1
ECDH10B_0760	kdpE	0.712389725959145	1.97760553751077	0.75527512516488	1
ECDH10B_3805	rfaK	0.209024557011841	5.32062322852649	0.755310871232667	1
ECDH10B_2768	aroF	-0.180245166583658	4.94105417154887	0.755448524685286	1
ECDH10B_2313	lysP	0.184558085017539	5.82251449608005	0.75557391534727	1
ECDH10B_4560	yjjY	-0.36503024156269	2.70584662437394	0.755652905688946	1
ECDH10B_2005	yebC	0.155144045469901	6.63044873283766	0.755778753923712	1
ECDH10B_1557	tehB	0.242624557185253	4.57625839720218	0.756027174832082	1
ECDH10B_3535	argD	0.206058743375713	5.07982726127896	0.756086379975909	1
ECDH10B_1838	pps	0.231546079508064	4.73956274469178	0.75609509651386	1
ECDH10B_0087	hofB	0.358521350815185	3.5609954369527	0.756232492755656	1
ECDH10B_1642	lsrK	-0.39979006900571	2.59514777812573	0.756564422566186	1
ECDH10B_2342	yejH	0.274047952814073	4.07650098366613	0.758536849686397	1
ECDH10B_2369	alkB	-0.37972448910387	2.26705512885525	0.758800726832567	1
ECDH10B_0254	yagA	0.852115990426382	1.63714480210582	0.758904321239424	1
ECDH10B_4104	fieF	0.1414753429066	6.47985809971205	0.759289636428001	1
ECDH10B_2732	pdxJ	-0.149061012819209	5.75545893305562	0.759409515227363	1
ECDH10B_2214	asmA	0.146168589335064	6.34323147086022	0.759882862913726	1
ECDH10B_0079	secM	0.132475839362827	7.32045376394659	0.759981934725532	1
ECDH10B_3414	argR	-0.193772508311936	4.57318525377998	0.760357949469439	1
ECDH10B_3099	mscS	-0.188789937724919	5.39767537093636	0.760783406026981	1
ECDH10B_3644	sirA	0.248203277802281	4.32771302147263	0.761030061326884	1
ECDH10B_1305	oppA	-0.12677145391821	11.2475788318871	0.761447126276606	1
ECDH10B_3663	yhiJ	-0.466050899606954	1.89260892880321	0.761969063626441	1
ECDH10B_0347	aroM	0.297637855744243	4.07307588973686	0.762126581535305	1
ECDH10B_3524	slyD	-0.11844542733234	8.83878213926636	0.762404225853329	1
ECDH10B_1223	ymgG	3.48627427303319	-1.24332845835167	0.762735527886904	1
ECDH10B_0228	yafW	3.48608471677091	-1.24332845835167	0.762969914330764	1
ECDH10B_2622	cchA	3.48599603477818	-1.24332845835167	0.763079627808382	1
ECDH10B_3555	yhfW	-0.588086515643866	-0.767909514893932	0.76329274548317	1
ECDH10B_1120	mdoG	-0.129235393352378	6.92232743712416	0.763661003619562	1
ECDH10B_2942	yqcE	3.62513385026249	-1.19149364785279	0.76366113729305	1
ECDH10B_2900	ygbA	3.62509999199959	-1.19149364785279	0.763704800805041	1
ECDH10B_3981	wzxE	0.232279979134142	4.90959866112531	0.763816920288827	1
ECDH10B_0097	yacH	0.550307679845874	2.44069903374296	0.763875241106685	1
ECDH10B_4064	yihN	0.907803700197333	2.39599436968953	0.763885086879939	1
ECDH10B_2814	ypjF	3.62495353326525	-1.19149364785279	0.763893744439884	1
ECDH10B_1360	mhpB	3.62491126680905	-1.19149364785279	0.763948293016606	1
ECDH10B_2720	glnB	0.246453693817958	5.08614660192255	0.76404370021987	1
ECDH10B_1269	ldrA	3.62476607953292	-1.19149364785279	0.764135743094104	1
ECDH10B_2008	yecD	0.564564805244947	3.32787872154397	0.764362966785244	1
ECDH10B_1150	flgH	3.62456796467699	-1.19149364785279	0.764391710418435	1
ECDH10B_4161	murB	-0.11962518164341	6.47842421154755	0.764472103264191	1
ECDH10B_3940	rbsK	-0.110030980135512	8.73009104551596	0.764525916922105	1
ECDH10B_2332	yeiU	0.238785330705564	4.92273864788814	0.764619481819514	1
ECDH10B_4459	idnO	1.31598611542592	0.252121710303842	0.765316739394987	1
ECDH10B_4076	rbn	0.246153337279082	4.69042645241791	0.765806294891874	1
ECDH10B_1487	ynaK	-0.543950182845433	-0.801484745589092	0.765841373862934	1
ECDH10B_0343	proC	-0.177344681882786	5.06200041269487	0.766217529516865	1
ECDH10B_4053	spf	0.864763866132665	1.86330945115123	0.76661099147636	1
ECDH10B_4248	ssb	-0.139779258395328	7.44789824366108	0.766835286430918	1
ECDH10B_2234	ryeE	-0.498387317101598	1.14309863489983	0.767071689353738	1
ECDH10B_1594	nhoA	-0.334280971910033	2.69196104334644	0.767145422410935	1
ECDH10B_3068	xerD	0.180221660801377	5.6730457108926	0.767261588029782	1
ECDH10B_0102	yacC	0.169205257099649	5.7539643963269	0.76726666856534	1
ECDH10B_1648	lsrF	-0.623511624586148	-0.976355842104826	0.767300669506413	1
ECDH10B_2647	hyfA	-0.39351700258107	2.3093207224387	0.767404367538166	1
ECDH10B_4369	hflK	0.119685511125898	8.88190587756058	0.768343003804855	1
ECDH10B_0488	sfmD	-0.374911260591471	2.5721359774168	0.768494363008349	1
ECDH10B_3313	agaD	1.52249570369189	0.567365513375976	0.768771813207831	1
ECDH10B_1193	ycfZ	-0.517564332192281	0.881517241073945	0.768773417209653	1
ECDH10B_2492	prmB	-0.148795274883266	5.65587456303674	0.768915127064072	1
ECDH10B_3707	bcsC	0.200443928175186	4.88376825003103	0.76903593340771	1
ECDH10B_3009	galR	0.193073741308224	4.95217181859513	0.769049373853722	1
ECDH10B_1970	proQ	-0.131795720543881	7.30794958627649	0.769089005207179	1
ECDH10B_4162	birA	0.142591811451232	6.35159854079069	0.769499736307813	1
ECDH10B_0959	lrp	0.124298921545149	8.13328615198838	0.76953051554736	1
ECDH10B_0054	surA	0.139973338300227	7.46744634951301	0.769890740855384	1
ECDH10B_2327	setB	-0.204653995502994	4.15467798741109	0.769917170034824	1
ECDH10B_2164	yoeB	0.996708924576125	1.19988451162243	0.770052682140185	1
ECDH10B_1656	yneI	-0.221814438165529	4.11268334614609	0.77013832666663	1
ECDH10B_1173	ptsG	-0.121621503023418	7.16741924164938	0.770412700705226	1
ECDH10B_1349	B	1.14139928842971	0.782099853715718	0.77068635195218	1
ECDH10B_3207	yqiB	0.686732062889356	2.25600209490933	0.770759283128483	1
ECDH10B_1837	ydiD	1.05424087073358	1.1497517363342	0.771050134173538	1
ECDH10B_4517	dnaC	0.242508229776826	4.96442636754101	0.771515631108203	1
ECDH10B_3462	fmt	-0.114462364944124	6.7729863996273	0.771808048944896	1
ECDH10B_2288	bglX	0.16393446361203	5.75057893677848	0.773465117339616	1
ECDH10B_0898	gsiA	-0.185200849829621	4.62524088774139	0.773528866846532	1
ECDH10B_3820	radC	-0.200743134708304	4.3401578296642	0.774162781228727	1
ECDH10B_1069	torA	0.809140705672385	2.05576071108465	0.774708278137795	1
ECDH10B_3968	gpp	-0.107707948213991	8.21238643257126	0.774755191790249	1
ECDH10B_2445	nuoG	0.140988710326698	8.8149087716119	0.775309047192613	1
ECDH10B_2392	yfaL	0.21594186480541	4.69217819360915	0.77842992018144	1
ECDH10B_4342	ecnB	0.228327094240098	4.38293574246869	0.779145673142543	1
ECDH10B_4467	yjgW	0.733028797661877	2.31639351156096	0.779265187584867	1
ECDH10B_2457	yfbV	0.185385688782231	5.0183239865018	0.779396155049865	1
ECDH10B_3841	setC	1.26560623685966	0.176962989993006	0.77957104656896	1
ECDH10B_3096	ygfI	0.482772278084267	2.53871349351359	0.779964116511325	1
ECDH10B_1444	ycjG	-0.152077807414994	5.20323827609535	0.780471838449204	1
ECDH10B_1294	rssA	0.190520464500105	5.73555691861072	0.781136533626127	1
ECDH10B_0902	yliE	0.343264042896919	3.33515183141409	0.781266714087233	1
ECDH10B_2803	yfjT	0.936552623871642	1.06815961453612	0.781874790390935	1
ECDH10B_2004	ruvC	0.150118081923685	6.08212188885893	0.782005164396036	1
ECDH10B_1821	ydiI	-0.332943842955173	2.60630972798582	0.782270761590653	1
ECDH10B_1636	yneL	-0.696381757934893	0.144095771031292	0.782452310010308	1
ECDH10B_2136	cobS	-0.400256838325567	1.53409918432844	0.783717472277644	1
ECDH10B_1066	torT	-0.331505217234159	2.18930671027985	0.783818612916371	1
ECDH10B_1248	ymgE	1.07894513321175	0.715757881757204	0.783962905110058	1
ECDH10B_2832	ygaU	0.192489339828675	4.84302171876966	0.783991318315163	1
ECDH10B_3468	yhdN	-0.20846292488843	3.73980450527666	0.7843654605964	1
ECDH10B_2862	argV	0.481301693922874	2.76838151022345	0.784943537333285	1
ECDH10B_0398	ybaV	-0.235819260682483	3.55004884663138	0.785302633342691	1
ECDH10B_2785	yfjG	0.272375890697222	4.08022446135324	0.785728513307607	1
ECDH10B_2954	barA	0.176638061210186	5.55687862201721	0.78595450436539	1
ECDH10B_2289	dld	-0.107825367747729	6.55702148863332	0.786317701815624	1
ECDH10B_1165	fabG	0.123281513090935	8.54926655207996	0.786701253767107	1
ECDH10B_1200	ycfD	0.137122453804989	6.95601719638296	0.786826966728217	1
ECDH10B_0752	seqA	-0.12621275737019	5.9551218708252	0.786921211100869	1
ECDH10B_1864	yniB	-0.175451057914004	4.51545554766721	0.787066177592077	1
ECDH10B_4525	leuV	0.630230306335226	2.30162687754717	0.78753344301432	1
ECDH10B_0196	dnaQ	0.16728649512534	5.26480523625115	0.788115683592632	1
ECDH10B_2434	yfbM	-0.584749974066052	0.22828014101119	0.788785691926113	1
ECDH10B_4392	ulaE	-0.440749882566331	1.26239094199389	0.789068784216603	1
ECDH10B_1239	nhaB	-0.127061616789235	5.57945236710708	0.789797794981386	1
ECDH10B_0321	tauA	1.20646736570767	0.551231798378789	0.790737033185812	1
ECDH10B_1671	ydfH	-0.126289592079525	5.80520146342123	0.791498285078923	1
ECDH10B_2614	yffR	-0.452619035522031	1.00414748497133	0.791614981452098	1
ECDH10B_4535	yjjU	0.27562050915842	4.50885597470357	0.791847238189883	1
ECDH10B_4168	tufB	-0.0988392475980035	9.84473450904046	0.792049030774888	1
ECDH10B_1877	osmE	-0.165240485733732	4.88268062861499	0.792193358888655	1
ECDH10B_4385	yjfP	0.29851292399815	3.4885131515537	0.792239769730742	1
ECDH10B_2786	smpB	-0.108785191266986	6.49107944992522	0.793650277387866	1
ECDH10B_4511	yjhR	0.549015574029886	2.80944031219517	0.794277777820285	1
ECDH10B_1454	fnr	-0.123338682424001	7.07537742106995	0.794919762853435	1
ECDH10B_0969	ycaM	0.455144237652994	2.52703287571657	0.795089440968491	1
ECDH10B_0223	phoE	-0.51682919811903	-0.0116766588388556	0.795106764306613	1
ECDH10B_4370	hflC	-0.0947233935833082	8.30889739819109	0.795275233625734	1
ECDH10B_3830	gmk	0.12449810601336	7.08346692038038	0.79576868040777	1
ECDH10B_3374	yhbN	-0.130971453224414	5.34721797411673	0.795980455739527	1
ECDH10B_0215	yafO	-0.461585106929719	1.3357634726279	0.796641027097924	1
ECDH10B_1965	yobH	0.189783661744154	5.15604323608102	0.796688460523651	1
ECDH10B_0743	nagB	-0.180490601416693	4.11130432757875	0.797412021405076	1
ECDH10B_2321	yeiM	0.340376076735855	3.22982536964826	0.797542753343958	1
ECDH10B_3239	ygjD	0.162466361681567	5.35058712877609	0.798340966811556	1
ECDH10B_2017	argS	0.123708599907174	6.75208548635346	0.798364354530841	1
ECDH10B_2671	yfgH	-0.35401288061188	2.2087219083939	0.799155287420334	1
ECDH10B_2025	cheR	-2.57340940928167	-1.61968688077736	0.799999999999999	1
ECDH10B_4521	yjjQ	-2.57340167802158	-1.61968688077736	0.799999999999999	1
ECDH10B_2319	rihB	-2.57335321828764	-1.61968688077736	0.8	1
ECDH10B_3447	rrfF	-2.81276994979358	-1.59552081821702	0.8	1
ECDH10B_1507	ynbE	-2.57333685343572	-1.61968688077736	0.8	1
ECDH10B_0090	ampD	-0.176324250291557	4.22926842190837	0.80004640045089	1
ECDH10B_1026	ycbG	0.320163248300623	3.60985111394052	0.800485098704616	1
ECDH10B_1845	btuD	0.265492355457777	3.89924752649125	0.801342535029255	1
ECDH10B_0739	asnB	-0.127576447353195	8.25462927259878	0.801725381696797	1
ECDH10B_4125	rpmE	0.118443366918872	8.18244900600457	0.80183188069244	1
ECDH10B_3962	ilvY	0.228200863276749	4.46446991900706	0.801910121817111	1
ECDH10B_0751	ybfF	-0.148112553998774	4.591000994327	0.801953215540399	1
ECDH10B_1778	ydhJ	-0.262298475732483	2.71342479142374	0.802352844082554	1
ECDH10B_2069	yedD	-0.133195506303016	6.71818568323503	0.802372943402963	1
ECDH10B_1124	mdtG	-0.331011716445348	2.26099899350887	0.803132103124683	1
ECDH10B_3005	ygeD	0.260859879282622	4.04628463229291	0.803450981671344	1
ECDH10B_3738	insK	0.850964213876008	1.03843556696678	0.803460738654598	1
ECDH10B_2672	yfgI	-0.293216136951436	2.48790026573719	0.804198442996897	1
ECDH10B_2835	ygaP	-0.340003730066513	2.39429062685068	0.804238035448615	1
ECDH10B_3869	glvC	-0.471434565590722	-0.177122349587445	0.804555798367216	1
ECDH10B_3853	ilvN	-0.171819023900979	4.04460064760048	0.804683626937421	1
ECDH10B_2751	yfiP	-0.171655766969284	4.16849222671511	0.804717590440461	1
ECDH10B_4081	fdhE	0.116969531545747	6.58505694984475	0.804739693249086	1
ECDH10B_0420	acrR	0.722510616870438	2.29313863438667	0.804760189340052	1
ECDH10B_4500	yjhI	-0.418470704601176	0.330044302147493	0.80523147365451	1
ECDH10B_2302	yeiS	0.692355995748373	1.99264938045612	0.805346690837802	1
ECDH10B_0001	thrL	-0.0944831496942485	6.7657384291625	0.805380405163298	1
ECDH10B_0944	ybjE	-0.165147535557172	4.19586032365994	0.805417281285227	1
ECDH10B_1372	yciE	0.752204584241026	1.60561294972396	0.805703548599257	1
ECDH10B_4301	yjdA	-0.197686599543492	3.39557168428734	0.805901820019253	1
ECDH10B_3557	yhfY	-0.389776043601315	1.7265610633978	0.806525473536393	1
ECDH10B_2984	metZ	-0.538557636673706	-0.318535796613047	0.806946210869233	1
ECDH10B_1746	manA	0.129466543154559	6.12750455768785	0.807292017976453	1
ECDH10B_1220	ycgH	-0.238914017562409	2.81497279330591	0.80787898097879	1
ECDH10B_3210	ygiA	0.658932697762406	1.38566267095748	0.808879447476297	1
ECDH10B_0150	tsf	0.0962378878241338	9.65484290146855	0.809154544422515	1
ECDH10B_0233	ykfB	-0.220008013053513	3.17775437153595	0.80923511257319	1
ECDH10B_0758	potE	-0.371611251758351	0.861912488615995	0.809749388543269	1
ECDH10B_2713	yphD	1.00837867479206	0.773536456079739	0.809970008883823	1
